 07/21  05:15:00,coreZone,23.496229665852766
 07/21  05:30:00,coreZone,23.52058654656733
 07/21  05:45:00,coreZone,23.55363578781621
 07/21  06:00:00,coreZone,23.60921496768375
 07/21  06:15:00,coreZone,23.66584227168674
 07/21  06:30:00,coreZone,23.70548661576876
 07/21  06:45:00,coreZone,23.76278486107847
 07/21  07:00:00,coreZone,23.795881086979012
 07/21  07:15:00,coreZone,24.120894299932335
 07/21  07:30:00,coreZone,24.433808735976008
 07/21  07:45:00,coreZone,24.59845878504202
 07/21  08:00:00,coreZone,24.719376905485007
 07/21  08:15:00,coreZone,25.704748473926248
 07/21  08:30:00,coreZone,26.63299158535563
 07/21  08:45:00,coreZone,26.9180003099868
 07/21  09:00:00,coreZone,27.430093184542326
 07/21  09:15:00,coreZone,27.691454427445265
 07/21  09:30:00,coreZone,27.933012835048977
 07/21  09:45:00,coreZone,28.140145565656436
 07/21  10:00:00,coreZone,28.327036574261335
 07/21  10:15:00,coreZone,28.499226946877457
 07/21  10:30:00,coreZone,28.653897335764224
 07/21  10:45:00,coreZone,28.796024927551716
 07/21  11:00:00,coreZone,28.928052032635414
 07/21  11:15:00,coreZone,29.050334719985763
 07/21  11:30:00,coreZone,29.163876416255516
 07/21  11:45:00,coreZone,29.27036562100806
 07/21  12:00:00,coreZone,29.37354832414776
 07/21  12:15:00,coreZone,29.35103901406824
 07/21  12:30:00,coreZone,29.33140430876689
 07/21  12:45:00,coreZone,29.379628837446504
 07/21  13:00:00,coreZone,29.44117035009126
 07/21  13:15:00,coreZone,29.62806825286291
 07/21  13:30:00,coreZone,29.80683341108898
 07/21  13:45:00,coreZone,29.915030473687597
 07/21  14:00:00,coreZone,30.00855356036181
 07/21  14:15:00,coreZone,30.093683192623324
 07/21  14:30:00,coreZone,30.17183851925528
 07/21  14:45:00,coreZone,30.244843214302396
 07/21  15:00:00,coreZone,30.313231521698917
 07/21  15:15:00,coreZone,30.375665696622384
 07/21  15:30:00,coreZone,30.4321867105662
 07/21  15:45:00,coreZone,30.48326335991987
 07/21  16:00:00,coreZone,30.52897071717746
 07/21  16:15:00,coreZone,30.568966834645042
 07/21  16:30:00,coreZone,30.601178017541855
 07/21  16:45:00,coreZone,30.628299180490103
 07/21  17:00:00,coreZone,30.654229130256383
 07/21  17:15:00,coreZone,30.170079062128213
 07/21  17:30:00,coreZone,29.701517628716402
 07/21  17:45:00,coreZone,29.49747243542482
 07/21  18:00:00,coreZone,29.366828167958687
 07/21  18:15:00,coreZone,29.053583471676767
 07/21  18:30:00,coreZone,28.809841196247174
 07/21  18:45:00,coreZone,28.548171204526692
 07/21  19:00:00,coreZone,28.341776323992026
 07/21  19:15:00,coreZone,28.142616210822183
 07/21  19:30:00,coreZone,27.857185114557364
 07/21  19:45:00,coreZone,27.726599090860944
 07/21  20:00:00,coreZone,27.491351039628775
 07/21  20:15:00,coreZone,27.21740810878582
 07/21  20:30:00,coreZone,27.06382221313668
 07/21  20:45:00,coreZone,26.78140409423288
 07/21  21:00:00,coreZone,26.601824606675734
 07/21  21:15:00,coreZone,26.448257342256888
 07/21  21:30:00,coreZone,26.30750763640964
 07/21  21:45:00,coreZone,26.178045238619315
 07/21  22:00:00,coreZone,26.060605380074335
 07/21  22:15:00,coreZone,25.85079854256663
 07/21  22:30:00,coreZone,25.54626377201165
 07/21  22:45:00,coreZone,25.33067104445459
 07/21  23:00:00,coreZone,25.19447519654801
 07/21  23:15:00,coreZone,25.0378233707598
 07/21  23:30:00,coreZone,24.881174470473404
 07/21  23:45:00,coreZone,24.745060173649293
 07/21  24:00:00,coreZone,24.62936491419242
