 07/21  06:30:00,southZone,23.68582505751987
 07/21  06:45:00,southZone,23.80810140221334
 07/21  07:00:00,southZone,23.88696801212784
 07/21  07:15:00,southZone,24.29572896561987
 07/21  07:30:00,southZone,24.675247136971052
 07/21  07:45:00,southZone,24.899525837503997
 07/21  08:00:00,southZone,25.093912717754215
 07/21  08:15:00,southZone,26.03106956403135
 07/21  08:30:00,southZone,26.862166691350108
 07/21  08:45:00,southZone,27.220127100870407
 07/21  09:00:00,southZone,27.76027403429255
 07/21  09:15:00,southZone,28.088921804378877
 07/21  09:30:00,southZone,28.401916574544867
 07/21  09:45:00,southZone,28.681574109253617
 07/21  10:00:00,southZone,28.93453155073289
 07/21  10:15:00,southZone,29.164895419912526
 07/21  10:30:00,southZone,29.375202834416
 07/21  10:45:00,southZone,29.568078354316636
 07/21  11:00:00,southZone,29.75369689563751
 07/21  11:15:00,southZone,29.9148961955947
 07/21  11:30:00,southZone,30.06725373740157
 07/21  11:45:00,southZone,30.206885976488323
 07/21  12:00:00,southZone,30.344288313649493
 07/21  12:15:00,southZone,30.377307227629085
 07/21  12:30:00,southZone,30.42409629349748
 07/21  12:45:00,southZone,30.51611916223298
 07/21  13:00:00,southZone,30.60925380257335
 07/21  13:15:00,southZone,30.79007524897998
 07/21  13:30:00,southZone,30.949613915880835
 07/21  13:45:00,southZone,31.059983685942864
 07/21  14:00:00,southZone,31.15966544189537
 07/21  14:15:00,southZone,31.246423750337215
 07/21  14:30:00,southZone,31.3205188264421
 07/21  14:45:00,southZone,31.382929596800775
 07/21  15:00:00,southZone,31.434608068760575
 07/21  15:15:00,southZone,31.4710317170574
 07/21  15:30:00,southZone,31.492490830336372
 07/21  15:45:00,southZone,31.50132814062129
 07/21  16:00:00,southZone,31.498798404991213
 07/21  16:15:00,southZone,31.48563275441796
 07/21  16:30:00,southZone,31.457482046240827
 07/21  16:45:00,southZone,31.42080043178088
 07/21  17:00:00,southZone,31.37743372449396
 07/21  17:15:00,southZone,30.912639565024207
 07/21  17:30:00,southZone,30.431549551748567
 07/21  17:45:00,southZone,30.14962937237675
 07/21  18:00:00,southZone,29.925476614024337
 07/21  18:15:00,southZone,29.54967072713069
 07/21  18:30:00,southZone,29.20063403673462
 07/21  18:45:00,southZone,28.866944351070796
 07/21  19:00:00,southZone,28.557845592372846
 07/21  19:15:00,southZone,28.28775007108001
 07/21  19:30:00,southZone,27.96152528623323
 07/21  19:45:00,southZone,27.79064377374418
 07/21  20:00:00,southZone,27.53142089246736
 07/21  20:15:00,southZone,27.25095532223597
 07/21  20:30:00,southZone,27.07350543868284
 07/21  20:45:00,southZone,26.791775750593423
 07/21  21:00:00,southZone,26.609141412178335
 07/21  21:15:00,southZone,26.438776015913817
 07/21  21:30:00,southZone,26.280144723693773
 07/21  21:45:00,southZone,26.13275824133963
 07/21  22:00:00,southZone,25.998986550579012
 07/21  22:15:00,southZone,25.78678399931414
 07/21  22:30:00,southZone,25.50880887340914
 07/21  22:45:00,southZone,25.31351319539535
 07/21  23:00:00,southZone,25.17704940953831
 07/21  23:15:00,southZone,25.014023477841487
 07/21  23:30:00,southZone,24.853622242171088
 07/21  23:45:00,southZone,24.713860642912184
 07/21  24:00:00,southZone,24.591131577660928
