2021-06-29T00:15,coreZone,24.5270256423155
2021-06-29T00:30,coreZone,24.4330764603591
2021-06-29T00:45,coreZone,24.3454790744979
2021-06-29T01:00,coreZone,24.2635759226622
2021-06-29T01:15,coreZone,24.1874860827342
2021-06-29T01:30,coreZone,24.1166783057888
2021-06-29T01:45,coreZone,24.0503818386797
2021-06-29T02:00,coreZone,23.9879816228535
2021-06-29T02:15,coreZone,23.9293507273523
2021-06-29T02:30,coreZone,23.8741873917066
2021-06-29T02:45,coreZone,23.8221121631514
2021-06-29T03:00,coreZone,23.7728065423386
2021-06-29T03:15,coreZone,23.7260328070828
2021-06-29T03:30,coreZone,23.6816010371351
2021-06-29T03:45,coreZone,23.6393431050649
2021-06-29T04:00,coreZone,23.5991041233385
2021-06-29T04:15,coreZone,23.5611346054028
2021-06-29T04:30,coreZone,23.5252346177642
2021-06-29T04:45,coreZone,23.4911156845264
2021-06-29T05:00,coreZone,23.4593528131839
2021-06-29T05:15,coreZone,23.4962296658528
2021-06-29T05:30,coreZone,23.5205865465673
2021-06-29T05:45,coreZone,23.5536357878162
2021-06-29T06:00,coreZone,23.6092149676838
2021-06-29T06:15,coreZone,23.6658422716867
2021-06-29T06:30,coreZone,23.7054866157688
2021-06-29T06:45,coreZone,23.7627848610785
2021-06-29T07:00,coreZone,23.795881086979
2021-06-29T07:15,coreZone,24.1208942999323
2021-06-29T07:30,coreZone,24.433808735976
2021-06-29T07:45,coreZone,24.598458785042
2021-06-29T08:00,coreZone,24.719376905485
2021-06-29T08:15,coreZone,25.7047484739262
2021-06-29T08:30,coreZone,26.6329915853556
2021-06-29T08:45,coreZone,26.9180003099868
2021-06-29T09:00,coreZone,27.4300931845423
2021-06-29T09:15,coreZone,27.6914544274453
2021-06-29T09:30,coreZone,27.933012835049
2021-06-29T09:45,coreZone,28.1401455656564
2021-06-29T10:00,coreZone,28.3270365742613
2021-06-29T10:15,coreZone,28.4992269468775
2021-06-29T10:30,coreZone,28.6538973357642
2021-06-29T10:45,coreZone,28.7960249275517
2021-06-29T11:00,coreZone,28.9280520326354
2021-06-29T11:15,coreZone,29.0503347199858
2021-06-29T11:30,coreZone,29.1638764162555
2021-06-29T11:45,coreZone,29.2703656210081
2021-06-29T12:00,coreZone,29.3735483241478
2021-06-29T12:15,coreZone,29.3510390140682
2021-06-29T12:30,coreZone,29.3314043087669
2021-06-29T12:45,coreZone,29.3796288374465
2021-06-29T13:00,coreZone,29.4411703500913
2021-06-29T13:15,coreZone,29.6280682528629
2021-06-29T13:30,coreZone,29.806833411089
2021-06-29T13:45,coreZone,29.9150304736876
2021-06-29T14:00,coreZone,30.0085535603618
2021-06-29T14:15,coreZone,30.0936831926233
2021-06-29T14:30,coreZone,30.1718385192553
2021-06-29T14:45,coreZone,30.2448432143024
2021-06-29T15:00,coreZone,30.3132315216989
2021-06-29T15:15,coreZone,30.3756656966224
2021-06-29T15:30,coreZone,30.4321867105662
2021-06-29T15:45,coreZone,30.4832633599199
2021-06-29T16:00,coreZone,30.5289707171775
2021-06-29T16:15,coreZone,30.568966834645
2021-06-29T16:30,coreZone,30.6011780175419
2021-06-29T16:45,coreZone,30.6282991804901
2021-06-29T17:00,coreZone,30.6542291302564
2021-06-29T17:15,coreZone,30.1700790621282
2021-06-29T17:30,coreZone,29.7015176287164
2021-06-29T17:45,coreZone,29.4974724354248
2021-06-29T18:00,coreZone,29.3668281679587
2021-06-29T18:15,coreZone,29.0535834716768
2021-06-29T18:30,coreZone,28.8098411962472
2021-06-29T18:45,coreZone,28.5481712045267
2021-06-29T19:00,coreZone,28.341776323992
2021-06-29T19:15,coreZone,28.1426162108222
2021-06-29T19:30,coreZone,27.8571851145574
2021-06-29T19:45,coreZone,27.7265990908609
2021-06-29T20:00,coreZone,27.4913510396288
2021-06-29T20:15,coreZone,27.2174081087858
2021-06-29T20:30,coreZone,27.0638222131367
2021-06-29T20:45,coreZone,26.7814040942329
2021-06-29T21:00,coreZone,26.6018246066757
2021-06-29T21:15,coreZone,26.4482573422569
2021-06-29T21:30,coreZone,26.3075076364096
2021-06-29T21:45,coreZone,26.1780452386193
2021-06-29T22:00,coreZone,26.0606053800743
2021-06-29T22:15,coreZone,25.8507985425666
2021-06-29T22:30,coreZone,25.5462637720116
2021-06-29T22:45,coreZone,25.3306710444546
2021-06-29T23:00,coreZone,25.194475196548
2021-06-29T23:15,coreZone,25.0378233707598
2021-06-29T23:30,coreZone,24.8811744704734
2021-06-29T23:45,coreZone,24.7450601736493
2021-06-30T00:00:00,coreZone,24.6293649141924
